# index, name, nodeAge, nodeTenure, nodeLevel, nodeDepartment, _pos
0,33,33,9,3,4,"array([ 7.84202431, -5.8786456 ])"
1,42,42,20,2,4,"array([ 7.83135599, -5.73826361])"
2,40,40,13,3,2,"array([ 7.77809913, -5.54106048])"
3,33,33,8,3,4,"array([ 7.65364725, -5.86887224])"
4,32,32,3,3,2,"array([ 8.03360979, -5.69741842])"
5,59,59,28,3,1,"array([ 7.57844787, -5.48721673])"
6,55,55,30,1,0,"array([ 7.73916333, -5.43261694])"
7,34,34,11,3,1,"array([ 7.72685476, -5.67052367])"
8,62,62,5,3,2,"array([ 7.86116372, -5.46357397])"
9,37,37,9,3,3,"array([ 7.95510438, -5.81719132])"
10,46,46,27,3,3,"array([ 7.84519417, -5.6388736 ])"
11,34,34,9,3,1,"array([ 7.54613619, -5.6811742 ])"
12,48,48,0,3,2,"array([ 8.18352843, -5.64917121])"
13,43,43,10,2,2,"array([ 7.98588733, -5.44517104])"
14,40,40,8,3,2,"array([ 7.91064505, -5.57456221])"
15,27,27,5,3,4,"array([ 7.93929076, -5.97452955])"
16,30,30,12,3,1,"array([ 7.66814727, -5.72530933])"
17,33,33,9,2,3,"array([ 7.92958281, -5.69865299])"
18,32,32,5,3,2,"array([ 8.02924218, -5.58328282])"
19,38,38,12,3,2,"array([ 7.7565138 , -5.80931375])"
20,36,36,13,2,1,"array([ 7.65986905, -5.58685018])"
